"granularity","criteria","description","percentual","weight_developer"
"NAMESPACE","Quality Attributes","Modularity","50,00%","33,33%"
"NAMESPACE","Quality Attributes","Understandability","33,33%","44,44%"
"NAMESPACE","Quality Attributes","Coupling","16,67%","22,22%"
"NAMESPACE","Intervention","Planned","66,67%","80,00%"
"NAMESPACE","Intervention","Normal","33,33%","20,00%"
"NAMESPACE","Importance","Normal","66,67%","50,00%"
"NAMESPACE","Importance","High","33,33%","50,00%"
"TYPE","Quality Attributes","Maintainability","43,26%","54,45%"
"TYPE","Quality Attributes","Modularity","40,89%","25,73%"
"TYPE","Quality Attributes","Cohesion","13,15%","16,55%"
"TYPE","Quality Attributes","Understandability","2,43%","3,06%"
"TYPE","Quality Attributes","Encapsulation","0,13%","0,08%"
"TYPE","Quality Attributes","Coupling","0,07%","0,08%"
"TYPE","Quality Attributes","Inheritance","0,07%","0,04%"
"TYPE","Intervention","Planned","99,77%","99,88%"
"TYPE","Intervention","Normal","0,23%","0,12%"
"TYPE","Importance","Normal","95,37%","91,14%"
"TYPE","Importance","High","4,63%","8,86%"
"METHOD","Quality Attributes","Maintainability","50,75%","46,34%"
"METHOD","Quality Attributes","Understandability","30,23%","27,61%"
"METHOD","Quality Attributes","Complexity","19,02%","26,05%"
"METHOD","Intervention","Low","40,42%","19,80%"
"METHOD","Intervention","Normal","37,41%","36,64%"
"METHOD","Intervention","Planned","22,10%","43,29%"
"METHOD","Intervention","Immediate","0,07%","0,29%"
"METHOD","Importance","High","59,50%","85,31%"
"METHOD","Importance","Low","40,42%","14,49%"
"METHOD","Importance","Critical","0,07%","0,21%"
