"criteria","description","weight","impact"
"Importance","Critical",4.0,""
"Importance","High",2.0,""
"Importance","Normal",1.0,""
"Importance","Low",0.5,""
"Intervention","Immediate",4.0,""
"Intervention","Planned",2.0,""
"Intervention","Normal",1.0,""
"Intervention","Low",0.5,""
"Quality","Understandability",2.0,"HIGH"
"Quality","Testability",1.0,"NORMAL"
"Quality","Maintainability",2.0,"HIGH"
"Quality","Complexity",3.0,"CRITICAL"
"Quality","Modularity",1.0,"NORMAL"
"Quality","Cohesion",2.0,"HIGH"
"Quality","Coupling",2.0,"HIGH"
"Quality","Inheritance",1.0,"NORMAL"
"Quality","Encapsulation",1.0,"NORMAL"
